ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;621;621/2022;16/02/2022 09:26;16/02/2022 10:15;15/02/2022;22:30;A NOITE;16/02/2022;16/02/2022 09:26;Desconhecida;Não;;RUA JOSÉ ANTÔNIO DO PRADO;1875;SERTAO DA QUINA;UBATUBA;SP;-23,52935807;-45,24864854;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.UBATUBA;DEL.POL.UBATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;623;623/2022;16/02/2022 11:23;16/02/2022 11:57;16/02/2022;06:10;PELA MANHÃ;16/02/2022;16/02/2022 11:23;Desconhecida;Não;;ESTRADA coaquira;403;CENTRO;UBATUBA;SP;-23,43533947;-45,07763214;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.UBATUBA;DEL.POL.UBATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;226;226/2022;16/02/2022 13:38;16/02/2022 13:38;11/02/2022;08:05;PELA MANHÃ;16/02/2022;16/02/2022 13:38;Desconhecida;Não;;RUA SANTA FE;15;VISTA VERDE;S.JOSE DOS CAMPOS;SP;-23,18135929;-45,83067527;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;06º D.P. S.JOSE DOS CAMPOS;06º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;161;161/2022;16/02/2022 16:09;16/02/2022 16:39;15/02/2022;17:20;A TARDE;16/02/2022;16/02/2022 16:09;Desconhecida;Não;;RUA CORONEL VIRGÍLIO;89;CENTRO;GUARATINGUETA;SP;-22,81768879;-45,19251669;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. GUARATINGUETA;01º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;161;161/2022;16/02/2022 16:09;16/02/2022 16:39;15/02/2022;17:20;A TARDE;16/02/2022;16/02/2022 16:09;Desconhecida;Não;;RUA CORONEL VIRGÍLIO;89;CENTRO;GUARATINGUETA;SP;-22,81768879;-45,19251669;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. GUARATINGUETA;01º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;168;168/2022;16/02/2022 16:57;16/02/2022 16:57;16/02/2022;12:00;PELA MANHÃ;16/02/2022;16/02/2022 16:57;Desconhecida;Não;;RODOVIA PRESIDENTE DUTRA (BR 116);147;JARDIM OSWALDO CRUZ;S.JOSE DOS CAMPOS;SP;-23,1914996;-45,86395523;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. S.JOSE DOS CAMPOS;02º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EUE3483;SP;S.JOSE DOS CAMPOS;Vermelho;VW/SAVEIRO 1.6 CE TROOP.;2011;2011;CAMINHONETE;1;Motorola
2022;354377;354377/2022;06/01/2022 20:07;16/02/2022 20:15;05/01/2022;21:50;A NOITE;15/02/2022;06/01/2022 20:07;Desconhecida;Não;;AVENIDA ARMANDO BARROS PEREIRA;331;;UBATUBA;SP;-23,4711835;-45,0662551;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;DEL.POL.UBATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;1281;1281/2022;16/02/2022 22:12;16/02/2022 22:19;16/02/2022;20:00;A NOITE;16/02/2022;16/02/2022 22:12;Desconhecida;Não;;RUA MATIAS GUIMARÃES;1;ESTIVA;TAUBATE;SP;-23,01700499;-45,57416657;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.TAUBATE PLANTÃO;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Asus
2022;117;117/2022;16/02/2022 23:42;17/02/2022 00:21;16/02/2022;22:20;A NOITE;16/02/2022;16/02/2022 23:42;Desconhecida;Não;;RUA MARCILIANO MACHADO DE CARVALHO;146;V EXPEDICIONARIO RIOS CRUZEIRENSES;CRUZEIRO;SP;-22,56721787;-44,96331077;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.CRUZEIRO PLANTÃO;01º D.P. CRUZEIRO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DTH7E64;SP;CRUZEIRO;Preta;HONDA/CG 125 FAN;2007;2007;MOTOCICLO;1;Samsung
2022;364052;364052/2022;17/02/2022 05:36;17/02/2022 05:36;30/01/2022;17:00;A TARDE;16/02/2022;17/02/2022 05:36;Desconhecida;Não;;ACESSO RUA AMÍLTON PRADO;32;LAZARO;UBATUBA;SP;-23,50785263;-45,132128;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;DEL.POL.UBATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;366006;366006/2022;17/02/2022 09:03;17/02/2022 09:03;16/02/2022;23:25;A NOITE;17/02/2022;17/02/2022 09:03;Desconhecida;Não;;RUA NADIR DE SOUZA REZENDE;420;PARQUE DAS PALMEIRAS;PINDAMONHANGABA;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. PINDAMONHANGABA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;249;249/2022;17/02/2022 11:25;17/02/2022 11:51;17/02/2022;10:40;PELA MANHÃ;17/02/2022;17/02/2022 11:25;Desconhecida;Não;;RUA MANOEL RICARDO JUNIOR;37;CENTRO;S.JOSE DOS CAMPOS;SP;-23,194429;-45,88604978;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.JOSE DOS CAMPOS;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;caput. Subtrair coisa móvel alheia, mediante grave ameaça ou violência a pessoa;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;SAMSUNG
2022;357;357/2022;17/02/2022 11:26;17/02/2022 12:05;17/02/2022;;PELA MANHÃ;17/02/2022;17/02/2022 11:26;Desconhecida;Não;;AVENIDA VEREADOR EMÍLIO GRANATO;6043;ENSEADA;S.SEBASTIAO;SP;-23,72368756;-45,42726244;Terminal/Estação;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.SEBASTIÃO;04º D.P. S. SEBASTIÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;341633;341633/2022;14/02/2022 15:10;17/02/2022 12:20;13/02/2022;00:00;DE MADRUGADA;14/02/2022;14/02/2022 15:10;Desconhecida;Não;;;0;CENTRO;TAUBATE;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;367848;367848/2022;17/02/2022 17:27;17/02/2022 17:26;16/02/2022;20:20;A NOITE;17/02/2022;17/02/2022 17:27;Desconhecida;Não;;RUA PADRE JOSÉ RUBÉNS BONAFÉ;333;ESTIVA;TAUBATE;SP;-23,0131928;-45,57935346;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;69;69/2022;17/02/2022 11:32;17/02/2022 18:35;14/02/2022;;A TARDE;17/02/2022;17/02/2022 11:32;Desconhecida;Não;;RODOVIA JOAQUIM SIMÃO;10;JAGUARI;IGARATA;SP;-23,21154575;-46,15130463;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.IGARATA;DEL.POL.IGARATA;Título I - Pessoa (arts. 121 a 154);Lesão corporal (art. 129);;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;APPLE
2022;69;69/2022;17/02/2022 11:32;17/02/2022 18:35;14/02/2022;;A TARDE;17/02/2022;17/02/2022 11:32;Desconhecida;Não;;RODOVIA JOAQUIM SIMÃO;10;JAGUARI;IGARATA;SP;-23,21154575;-46,15130463;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.IGARATA;DEL.POL.IGARATA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;APPLE
2022;372075;372075/2022;17/02/2022 17:29;18/02/2022 09:38;17/02/2022;15:42;A TARDE;17/02/2022;17/02/2022 17:29;Desconhecida;Não;;AVENIDA RUI BARBOSA;2426;VILA ESMERALDA;S.JOSE DOS CAMPOS;SP;-23,15952785;-45,89786163;Estabelecimento bancário;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;04º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;139;139/2022;18/02/2022 09:46;18/02/2022 09:46;17/02/2022;17:30;A TARDE;18/02/2022;18/02/2022 09:46;Desconhecida;Não;;AVENIDA RUI BARBOSA;2213;VILA LEILA;S.JOSE DOS CAMPOS;SP;-23,15614223;-45,90211585;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;04º D.P. S.JOSE DOS CAMPOS;04º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Samsung
2022;130;130/2022;18/02/2022 11:01;18/02/2022 12:08;17/02/2022;21:00;A NOITE;18/02/2022;18/02/2022 11:01;Desconhecida;Não;;AVENIDA DOM PEDRO I;6255;BELEM;TAUBATE;SP;-23,04045133;-45,56474315;Comércio e serviços;IC;BO PARA INVESTIGAÇÃO;CPJ TAUBATÉ;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;LG
2022;428;428/2022;18/02/2022 12:41;18/02/2022 13:27;18/02/2022;11:40;PELA MANHÃ;18/02/2022;18/02/2022 12:41;Desconhecida;Não;;RUA SOLDADO BRASILINO RAMOS DOS SANTOS;200;PQ RES NOVA CAÇAPAVA;CACAPAVA;SP;-23,10390253;-45,68469843;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.CAÇAPAVA;DEL.POL.CAÇAPAVA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FBB4702;SP;CACAPAVA;Branco;CHEVROLET/ONIX 1.0MT LT;2012;2013;AUTOMOVEL;1;XIAOMI
2022;1336;1336/2022;18/02/2022 15:52;18/02/2022 15:52;17/02/2022;21:30;A NOITE;18/02/2022;18/02/2022 15:52;Desconhecida;Não;;RUA VOLUNTÁRIO BENEDITO SÉRGIO;99999;ESTIVA;TAUBATE;SP;-23,00627235;-45,5791037;Via pública;;BO PARA INVESTIGAÇÃO;DEL.SEC.TAUBATE PLANTÃO;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;150;150/2022;18/02/2022 15:50;18/02/2022 16:39;18/02/2022;12:50;A TARDE;18/02/2022;18/02/2022 15:50;Desconhecida;Não;;RUA fadua salomão;1;CENTRO;LORENA;SP;-22,73278181;-45,12447651;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. LORENA;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;Motorola
2022;1325;1325/2022;18/02/2022 20:14;18/02/2022 20:14;18/02/2022;04:30;DE MADRUGADA;18/02/2022;18/02/2022 20:14;Desconhecida;Não;;RODOVIA PRESIDENTE DUTRA (BR 116);65;JARDIM LIMOEIRO;JACAREI;SP;-23,25805333;-45,94770592;Comércio e serviços;;ENCAMINHAMENTO DP ÁREA DO FATO;49º D.P. SAO MATEUS;08º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BXL2A34;SP;RIBEIRAO PRETO;Amarelo;M.B./M.BENZ L 2013;1982;1983;CAMINHÃO;1;LG
2022;380644;380644/2022;19/02/2022 09:43;19/02/2022 09:43;18/02/2022;15:40;A TARDE;18/02/2022;19/02/2022 09:43;Desconhecida;Não;;AVENIDA ROSINHA FELIPO;1;COHAB;GUARATINGUETA;SP;-22,80510998;-45,17864457;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;03º D.P. GUARATINGUETA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;378382;378382/2022;19/02/2022 09:46;19/02/2022 09:46;17/02/2022;22:00;A NOITE;18/02/2022;19/02/2022 09:46;Desconhecida;Não;;AVENIDA FREI ORESTES GIRARDI;10;VILA EVEREST;CAMPOS DO JORDAO;SP;-22,72470612;-45,57764446;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. CAMPOS DO JORDÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;385357;385357/2022;19/02/2022 13:53;19/02/2022 13:54;19/02/2022;12:20;A TARDE;19/02/2022;19/02/2022 13:53;Desconhecida;Não;;RUA MARIA J JUNQUEIRA;107;JARDIM MARGARIDA;LORENA;SP;-22,7318234;-45,1157379;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;386177;386177/2022;19/02/2022 15:22;19/02/2022 19:26;19/02/2022;09:57;PELA MANHÃ;19/02/2022;19/02/2022 15:22;Desconhecida;Não;;AVENIDA AVAREI;650;JARDIM SANTA MARIA;JACAREI;SP;-23,29341137;-45,9611786;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;03º D.P. JACAREI;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;387449;387449/2022;20/02/2022 03:51;20/02/2022 03:52;19/02/2022;18:00;A NOITE;19/02/2022;20/02/2022 03:51;Desconhecida;Não;;AVENIDA DOUTOR ALTINO ARANTES;300;CENTRO;S.SEBASTIAO;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;04º D.P. S. SEBASTIÃO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;APPLE
2022;371;371/2022;20/02/2022 03:28;20/02/2022 04:12;20/02/2022;01:00;DE MADRUGADA;20/02/2022;20/02/2022 03:28;Desconhecida;Não;;ESTRADA rio das pedras;2828;CAMBURI;S.SEBASTIAO;SP;-23,75286277;-45,62697102;Hospedagem;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. S. SEBASTIAO;02º D.P. S. SEBASTIAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQG6767;SP;S.PAULO;Prata;MMC/PAJERO DAKAR D;2011;2012;UTILITÁRIO;2;Apple
2022;371;371/2022;20/02/2022 03:28;20/02/2022 04:12;20/02/2022;01:00;DE MADRUGADA;20/02/2022;20/02/2022 03:28;Desconhecida;Não;;ESTRADA rio das pedras;2828;CAMBURI;S.SEBASTIAO;SP;-23,75286277;-45,62697102;Hospedagem;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. S. SEBASTIAO;02º D.P. S. SEBASTIAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQG6767;SP;S.PAULO;Prata;MMC/PAJERO DAKAR D;2011;2012;UTILITÁRIO;2;Samsung
2022;387509;387509/2022;20/02/2022 04:29;20/02/2022 04:29;18/02/2022;15:30;A TARDE;19/02/2022;20/02/2022 04:29;Desconhecida;Não;;ALAMEDA ANTONIO JOSÉ MARQUES;1643;PRAÇA DA BALEIA;S.SEBASTIAO;SP;-23,7778457;-45,6571421;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. S. SEBASTIAO;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;388685;388685/2022;20/02/2022 08:37;20/02/2022 08:37;12/02/2022;21:00;A NOITE;20/02/2022;20/02/2022 08:37;Desconhecida;Não;;RUA 10;81;JARDIM COQUEIROS;S.JOSE DOS CAMPOS;SP;-23,16742242;-45,78437251;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;06º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;388767;388767/2022;20/02/2022 08:53;20/02/2022 08:52;19/02/2022;23:00;A NOITE;20/02/2022;20/02/2022 08:53;Desconhecida;Não;;AVENIDA CHARLES SCHNNEIDER;1700;PARQUE SENHOR DO BONFIM;TAUBATE;SP;-23,0227732;-45,5818951;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;02º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;389120;389120/2022;20/02/2022 11:07;20/02/2022 11:07;20/02/2022;04:00;DE MADRUGADA;20/02/2022;20/02/2022 11:07;Desconhecida;Não;;RUA FRANCISCO BERLING DE MACEDO;20;CENTRO;S.JOSE DOS CAMPOS;SP;-23,19165534;-45,8895329;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;392864;392864/2022;20/02/2022 21:18;20/02/2022 21:18;20/02/2022;16:00;A TARDE;20/02/2022;20/02/2022 21:18;Desconhecida;Não;;AVENIDA DOUTOR ADHEMAR DE BARROS;1467;JARDIM SANTA MADALENA;S.JOSE DOS CAMPOS;SP;-23,20433091;-45,89395294;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;393494;393494/2022;20/02/2022 23:32;20/02/2022 23:32;17/02/2022;19:45;A NOITE;20/02/2022;20/02/2022 23:32;Desconhecida;Não;;RUA PIO XII;199;JARDIM ESPLANADA;S.JOSE DOS CAMPOS;SP;;;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;01º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;393687;393687/2022;21/02/2022 00:02;21/02/2022 01:21;20/02/2022;;A NOITE;21/02/2022;21/02/2022 00:02;Desconhecida;Não;;RUA SEBASTIÃO CALIXTO DE SOUZA;3;PORTO NOVO;CARAGUATATUBA;SP;-23,67921631;-45,43857399;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. CARAGUATATUBA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;MOTOROLA
2022;195;195/2022;21/02/2022 00:59;21/02/2022 04:00;20/02/2022;22:49;A NOITE;21/02/2022;21/02/2022 00:59;Desconhecida;Não;;AVENIDA MARECHAL TEIXEIRA LOT;381;CENTRO;LORENA;SP;-22,73134975;-45,11692986;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.LORENA;02º D.P. LORENA;Ato infracional;A.I.-Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;195;195/2022;21/02/2022 00:59;21/02/2022 04:00;20/02/2022;22:49;A NOITE;21/02/2022;21/02/2022 00:59;Desconhecida;Não;;AVENIDA MARECHAL TEIXEIRA LOT;381;CENTRO;LORENA;SP;-22,73134975;-45,11692986;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.LORENA;02º D.P. LORENA;Ato infracional;A.I.-Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;MOTOROLA
2022;195;195/2022;21/02/2022 00:59;21/02/2022 04:00;20/02/2022;22:49;A NOITE;21/02/2022;21/02/2022 00:59;Desconhecida;Não;;AVENIDA MARECHAL TEIXEIRA LOT;381;CENTRO;LORENA;SP;-22,73134975;-45,11692986;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.LORENA;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;195;195/2022;21/02/2022 00:59;21/02/2022 04:00;20/02/2022;22:49;A NOITE;21/02/2022;21/02/2022 00:59;Desconhecida;Não;;AVENIDA MARECHAL TEIXEIRA LOT;381;CENTRO;LORENA;SP;-22,73134975;-45,11692986;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.LORENA;02º D.P. LORENA;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;MOTOROLA
2022;390859;390859/2022;20/02/2022 14:30;21/02/2022 10:12;18/02/2022;21:14;A NOITE;20/02/2022;20/02/2022 14:30;Desconhecida;Não;;AVENIDA CASSIOPEIA;461;JARDIM SATÉLITE;S.JOSE DOS CAMPOS;SP;-23,22925437;-45,88661339;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;07º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - TRANSEUNTE;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;362659;362659/2022;16/02/2022 17:24;21/02/2022 10:52;12/02/2022;20:00;A NOITE;16/02/2022;16/02/2022 17:24;Desconhecida;Não;;RUA MARECHAL ARTUR DA COSTA E SILVA;1016;INDEPENDENCIA;TAUBATE;SP;-23,03747287;-45,56797278;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;DELEGACIA ELETRONICA;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - INTERIOR ESTABELECIMENTO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;
2022;245;245/2022;21/02/2022 13:17;21/02/2022 13:55;17/02/2022;15:59;A TARDE;21/02/2022;21/02/2022 13:17;Desconhecida;Não;;RUA ROSA CANDIDA FERREIRA;15;CAMPOS DE SÃO JOSÉ;S.JOSE DOS CAMPOS;SP;-23,21402312;-45,81530399;Comércio e serviços;;APRECIAÇÃO DO DELEGADO TITULAR;06º D.P. S.JOSE DOS CAMPOS;06º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - ESTABELECIMENTO COMERCIAL;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;1;OUTROS
2022;398832;398832/2022;21/02/2022 16:47;21/02/2022 16:47;20/02/2022;22:30;A NOITE;21/02/2022;21/02/2022 16:47;Desconhecida;Não;;RUA DOUTOR JOAO TRANCHESI;82;JARDIM SÃO VICENTE;S.JOSE DOS CAMPOS;SP;-23,16830668;-45,81520594;Via Pública;;BO PARA REGISTRO;DELEGACIA ELETRONICA;06º D.P. S.JOSE DOS CAMPOS;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - OUTROS;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;SAMSUNG
2022;1432;1432/2022;22/02/2022 00:15;22/02/2022 00:39;21/02/2022;22:00;A NOITE;22/02/2022;22/02/2022 00:15;Desconhecida;Não;;RUA MADRE EULÁLIA PERROTIM;260;INDEPENDENCIA;TAUBATE;SP;-23,0397235;-45,57770803;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.SEC.TAUBATE PLANTÃO;01º D.P. TAUBATE;Título II - Patrimônio (arts. 155 a 183);Roubo (art. 157) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJZ9F75;SP;TAUBATE;Branco;HYUNDAI/HB20 10M VISION;2021;2022;AUTOMOVEL;1;Samsung
